size,loop_type,time
1000,0,1.8644612259995483
1000,1,0.5204434489969572
1000,2,1.3598152439990372
1000,3,4.462499291999848
1000,4,0.6617821350009763
1000,5,4.570750807997683
2000,0,9.659224897000968
2000,1,1.9763822320019244
2000,2,16.64349648500138
2000,3,78.99027174900039
2000,4,7.789474192999478
2000,5,81.92728775200158
3000,0,108.65259631099997
3000,1,14.832504159999985
3000,2,95.96169877800003
3000,3,325.34398024599994
3000,4,29.76519073499992
3000,5,317.540076581
4000,0,313.21066867900004
4000,1,32.14505151499998
4000,2,306.08794077699986
4000,3,918.5102121259997
4000,4,79.23237415199992
4000,5,964.6554319420002
5000,0,920.898843169
5000,1,79.95661985399965
5000,2,852.4534300149999
5000,3,2038.2185501159993
5000,4,181.95641038200029
5000,5,2083.3421862350006
